# Data for device cDAQ1 sampled at 1024
# t | Mod8/ai0:2(bridge) | 
3.122070312500000000e+00 -1.517865352334299292e-03 -1.886204349463751389e-03 -1.890673096388636272e-03
3.123046875000000000e+00 -1.517096102990263349e-03 -1.887241106771724280e-03 -1.890934009561934942e-03
3.124023437500000000e+00 -1.517512485808400610e-03 -1.888383653172061782e-03 -1.889241597386234067e-03
3.125000000000000000e+00 -1.517321937781749468e-03 -1.890732212640454509e-03 -1.883473249868568419e-03
3.125976562500000000e+00 -1.517688919102213501e-03 -1.891663170122216686e-03 -1.885638150867626796e-03
3.126953125000000000e+00 -1.518931007743721303e-03 -1.889956413425668844e-03 -1.886131775200971215e-03
3.127929687500000000e+00 -1.517844180349708439e-03 -1.890224416925759352e-03 -1.885356079602982984e-03
3.128906250000000000e+00 -1.519707311591109384e-03 -1.891190638887997252e-03 -1.887563283034278394e-03
3.129882812500000000e+00 -1.517695976432682000e-03 -1.888595235554614733e-03 -1.888980683336981357e-03
3.130859375000000000e+00 -1.518451110222163300e-03 -1.889215876697799071e-03 -1.889022993732520500e-03
3.131835937500000000e+00 -1.517413683136902090e-03 -1.887558481031572548e-03 -1.889784580244975804e-03
3.132812500000000000e+00 -1.518514626096826832e-03 -1.887205842952740034e-03 -1.889728166468695623e-03
3.133789062500000000e+00 -1.518451110222163300e-03 -1.888242598201023484e-03 -1.888670406994518445e-03
3.134765625000000000e+00 -1.516933784171414258e-03 -1.888066279431722646e-03 -1.886357431878083173e-03
3.135742187500000000e+00 -1.518846319978983976e-03 -1.891423378207967481e-03 -1.885934325525636312e-03
3.136718750000000000e+00 -1.516757350613406885e-03 -1.891197691596241490e-03 -1.884996438511656785e-03
3.137695312500000000e+00 -1.517258421756866255e-03 -1.892481282853570321e-03 -1.885546477723929739e-03
3.138671875000000000e+00 -1.517117275006261588e-03 -1.890090415193524179e-03 -1.887937025789534692e-03
3.139648437500000000e+00 -1.516870268097642417e-03 -1.887495006195587764e-03 -1.885694565101615717e-03
3.140625000000000000e+00 -1.517766549731936225e-03 -1.890316102300975375e-03 -1.889756373357624796e-03
3.141601562500000000e+00 -1.517060816294958040e-03 -1.888031015670461974e-03 -1.889389683678438731e-03
3.142578125000000000e+00 -1.517350167123574303e-03 -1.887805327539979943e-03 -1.890468596780027922e-03
3.143554687500000000e+00 -1.518267619872643243e-03 -1.888602288299170420e-03 -1.888028698498505492e-03
3.144531250000000000e+00 -1.518218218613288494e-03 -1.888708079455665148e-03 -1.888494113533039200e-03
3.145507812500000000e+00 -1.518719288305212141e-03 -1.890696949065683551e-03 -1.885074008180507524e-03
3.146484375000000000e+00 -1.517463084475071181e-03 -1.891508010661315225e-03 -1.885631099087934498e-03
3.147460937500000000e+00 -1.518288791839456867e-03 -1.891973488900749231e-03 -1.886315121258818912e-03
3.148437500000000000e+00 -1.517406625802483191e-03 -1.889956413425668844e-03 -1.885708668659126378e-03
3.149414062500000000e+00 -1.518055900155619673e-03 -1.889533249714378830e-03 -1.885849704212532677e-03
3.150390625000000000e+00 -1.518317021127158764e-03 -1.890393682220825817e-03 -1.888381285685336889e-03
3.151367187500000000e+00 -1.515931640741495327e-03 -1.887607850342924243e-03 -1.887471610240670436e-03
3.152343750000000000e+00 -1.515981042224847112e-03 -1.890584105609840375e-03 -1.891977660904704209e-03
3.153320312500000000e+00 -1.516242164270744253e-03 -1.887544375513155841e-03 -1.887111970658607221e-03
3.154296875000000000e+00 -1.518062957480952307e-03 -1.890986110305984498e-03 -1.890172424786000288e-03
3.155273437500000000e+00 -1.518465224861668657e-03 -1.889046611007255986e-03 -1.883903410090600940e-03
3.156250000000000000e+00 -1.518098244106135322e-03 -1.892022857779721316e-03 -1.885779186440761888e-03
3.157226562500000000e+00 -1.517011414917382320e-03 -1.889554407908379703e-03 -1.885884963094718991e-03
3.158203125000000000e+00 -1.517950040263774851e-03 -1.891204744304387717e-03 -1.886223448238230410e-03
3.159179687500000000e+00 -1.517576001801283813e-03 -1.888270809198388470e-03 -1.885038749241600307e-03
3.160156250000000000e+00 -1.517568944469136752e-03 -1.889095980172868358e-03 -1.886174085835623558e-03
3.161132812500000000e+00 -1.516587974339646087e-03 -1.890160942425456788e-03 -1.890052545596091014e-03
3.162109375000000000e+00 -1.517251364420274182e-03 -1.887078893183972679e-03 -1.889072355856161482e-03
3.163085937500000000e+00 -1.518366422376834840e-03 -1.888969030880096331e-03 -1.890539113895815847e-03
3.164062500000000000e+00 -1.516912612147712979e-03 -1.888792712364875887e-03 -1.889615338897195768e-03
3.165039062500000000e+00 -1.517646575117327992e-03 -1.889166507543928175e-03 -1.887647904059734519e-03
3.166015625000000000e+00 -1.517074930973376498e-03 -1.890379576781741049e-03 -1.884248948363761262e-03
3.166992187500000000e+00 -1.518147645377243256e-03 -1.892826864556730040e-03 -1.883903410090600940e-03
3.167968750000000000e+00 -1.519114497851862828e-03 -1.890605263759734820e-03 -1.885793289995905085e-03
3.168945312500000000e+00 -1.516482114139656697e-03 -1.889180613016956060e-03 -1.884834247347307729e-03
3.169921875000000000e+00 -1.519432076727410047e-03 -1.891028426571140066e-03 -1.888063957228286373e-03
3.170898437500000000e+00 -1.517286651102246623e-03 -1.888157965199455633e-03 -1.886103568109229666e-03
